CycID	PhaseShift	PhaseShiftHeight	PeakIndex	PeakSPD	Period	p	N	Nindependent	Nyquist	BH.Q
CPNE4	31.5453235410235	6.6738022166852	23	0.81366632214796	24.9122807017544	0.999846843052684	18	15	0.132352941176471	1
CPNE5	23.2672989034836	10.0412025248663	56	1.01645441485838	21.3763440860215	0.998815380316472	18	15	0.132352941176471	1
CPNE6	32.0908413704517	40.6932548460882	64	1.27273841717313	20.6652806652807	0.992765448341407	18	15	0.132352941176471	1
CPNE7	32.0134019742058	26.4114237271229	72	2.36968922404995	20	0.770677415988427	18	15	0.132352941176471	1
CPNE8	44.2115218910964	16.8239963851868	38	3.75122901783361	23.1701631701632	0.29990329801113	18	15	0.132352941176471	1
CPNE9	32.0406107794354	6.32570621606529	72	1.44825427531775	20	0.982007536222929	18	15	0.132352941176471	1
CPOX	38.707547299083	11.1882438730911	1	3.65600602571962	28	0.324718995831038	18	15	0.132352941176471	1
CPPED1	7.26114121983286e-05	11.7655943166728	20	2.92257506145988	25.2926208651399	0.563706549074635	18	15	0.132352941176471	1
CPQ	8.9505316991889	12.0145279385632	41	1.9903678661505	22.8505747126437	0.889632805571665	18	15	0.132352941176471	1
CPS1	31.9886934766142	0.658929512105727	21	1.21678432947222	25.1645569620253	0.994848730587755	18	15	0.132352941176471	1
CPSF1	32.3239690240357	12.017394954107	53	1.42967565461143	21.6557734204793	0.983500910379475	18	15	0.132352941176471	1
CPSF2	39.939085237968	8.06123871913103	1	2.15556071859577	28	0.842247567298512	18	15	0.132352941176471	1
CPSF3	32.4329711172808	18.5245463131141	67	1.0960214820015	20.4106776180698	0.997760371989221	18	15	0.132352941176471	1
CPSF3L	24.532910806544	9.01337848728978	72	0.266392268617099	20	0.999999999657721	18	15	0.132352941176471	1
CPSF4	24.8569022993799	8.37135758118634	72	2.24388371952725	20	0.813907588563041	18	15	0.132352941176471	1
CPSF4L	23.9567215290782	0.275200948716501	11	2.58584973897543	26.5066666666667	0.6911218814645	18	15	0.132352941176471	1
CPSF6	43.8831789150054	16.1571115326911	18	3.49367235034921	25.5526992287918	0.370548094825358	18	15	0.132352941176471	1
CPSF7	25.3081948178758	21.8649104199679	1	0.916552721699951	28	0.999528581833139	18	15	0.132352941176471	1
CPT1A	1.93483672924453	9.21415211262288	72	0.44853209361445	20	0.999999765330646	18	15	0.132352941176471	1
CPT1B	44.1387005327853	0.799782991656997	72	2.31107467507214	20	0.791188831526706	18	15	0.132352941176471	1
CPT1C	26.1826056822526	28.612762207995	62	1.73706366633453	20.8385744234801	0.94522034989978	18	15	0.132352941176471	1
CPT2	28.1845264823465	5.29197044289813	1	1.43176288960504	28	0.983337755058212	18	15	0.132352941176471	1
CPTP	33.5101072482053	10.3454823324735	33	2.75952220655667	23.7231503579952	0.62515243992713	18	15	0.132352941176471	1
CPVL	25.4744484640211	0.0813239913354085	27	1.36724010293541	24.4226044226044	0.987865777834311	18	15	0.132352941176471	1
CPXCR1	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
CPXM1	17.0725955180622	3.02583641123424	29	4.08182138523548	24.1849148418491	0.225324459729247	18	15	0.132352941176471	1
CPXM2	22.0880995848073	0.612147716727649	43	2.42464642848789	22.6423690205011	0.75095211557606	18	15	0.132352941176471	1
CPZ	24.4215586144832	0.0415149232053791	49	0.923930134408705	22.039911308204	0.999492733370784	18	15	0.132352941176471	1
CR1L	5.49973454206191e-05	10.2701395094525	37	2.5778445447016	23.2786885245902	0.694141792381434	18	15	0.132352941176471	1
CR2	54.7764608841515	0.0800782234084746	1	1.5364937503271	28	0.973580052063351	18	15	0.132352941176471	1
CRABP1	19.8783171169266	3.36226295443659	1	0.955217392245751	28	0.999314508624477	18	15	0.132352941176471	1
CRABP2	18.0671522948048	2.00333368172538	36	3.30351991629112	23.3882352941176	0.429755478270937	18	15	0.132352941176471	1
CRACR2A	40.4869107747569	0.667403418673697	16	2.0515502563164	25.8181818181818	0.873016992297089	18	15	0.132352941176471	1
CRACR2B	4.91344034069681e-05	1.0924769987783	1	1.87222023968659	28	0.918297557395792	18	15	0.132352941176471	1
CRADD	32.8370035911136	4.05475689793608	43	2.43523916885282	22.6423690205011	0.747102346492768	18	15	0.132352941176471	1
CRAMP1L	46.4751371542455	4.3539566707797	26	0.193303370120088	24.5432098765432	0.999999999995278	18	15	0.132352941176471	1
CRAT	23.4353547322049	9.6494441873151	1	3.01361613155276	28	0.530183273514564	18	15	0.132352941176471	1
CRB1	40.0543004221238	1.30039059896719	1	2.04739277017971	28	0.874182397673401	18	15	0.132352941176471	1
CRB2	42.7177503503204	1.42832034858618	33	0.746140012639097	23.7231503579952	0.999935078217939	18	15	0.132352941176471	1
CRB3	39.3616094022801	0.238327005577455	72	1.43052874850877	20	0.983434365496695	18	15	0.132352941176471	1
CRBN	39.3886273196639	22.5236191217639	1	4.82426558238478	28	0.113942358322194	18	15	0.132352941176471	1
CRCP	23.5300118494953	16.8469595824497	72	0.845535786428919	20	0.999778279008134	18	15	0.132352941176471	1
CRCT1	29.9265993391981	0.0190399503631287	1	1.18265637508514	28	0.995869152717989	18	15	0.132352941176471	1
CREB1	43.9682816618701	6.98647695303664	36	5.6171502766466	23.3882352941176	0.0531590157494263	18	15	0.132352941176471	1
CREB3	31.7170138812175	27.9769172395784	40	2.25969683601936	22.9561200923788	0.808644348791139	18	15	0.132352941176471	1
CREB3L1	50.750168271835	2.44249561186174	32	2.08395613811412	23.8369304556355	0.863757877413031	18	15	0.132352941176471	1
CREB3L2	44.9132329202167	2.77370458869757	27	2.86357960816453	24.4226044226044	0.585778750109477	18	15	0.132352941176471	1
CREB3L3	32.6838147243284	0.292133431295806	1	1.54593756311591	28	0.972540408578069	18	15	0.132352941176471	1
CREB3L4	27.6971675218925	0.255023835282153	17	1.02014252338773	25.6847545219638	0.998777737243932	18	15	0.132352941176471	1
CREB5	41.491789648048	0.860223717890778	1	0.159619591745833	28	0.999999999999659	18	15	0.132352941176471	1
CREBBP	44.9988119950477	7.25732613750196	38	3.18414563274996	23.1701631701632	0.469764430851164	18	15	0.132352941176471	1
CREBL2	43.9004679242414	25.4543114764292	39	2.92785033157066	23.0626450116009	0.561744834711087	18	15	0.132352941176471	1
CREBRF	40.6850074621188	14.9971369867561	1	3.56500060468552	28	0.349865271736465	18	15	0.132352941176471	1
CREBZF	24.6241783683563	12.0429761142816	1	2.16619006914952	28	0.838937749186188	18	15	0.132352941176471	1
CREG1	31.7096235316828	17.0780949372139	3	1.78880352628961	27.6880222841226	0.935668567777372	18	15	0.132352941176471	1
CREG2	44.2115658440107	16.2131562604624	1	2.26093802310656	28	0.808228971035117	18	15	0.132352941176471	1
CRELD1	25.4337171309172	35.7563776917148	22	0.686962322175587	25.0377833753149	0.999972202318611	18	15	0.132352941176471	1
CRELD2	43.8536151083701	12.6032224584081	16	4.06257057584354	25.8181818181818	0.229192691419064	18	15	0.132352941176471	1
CREM	44.8419992981409	4.58068056888402	15	3.3037858031323	25.9530026109661	0.429668705303528	18	15	0.132352941176471	1
CRH	31.7712813448365	6.44259774909665	72	3.56034799970732	20	0.351188378967151	18	15	0.132352941176471	1
CRHBP	38.1385827203837	2.9625150312951	72	2.69096380625942	20	0.65123906484051	18	15	0.132352941176471	1
CRHR1	19.8778171254774	3.07812663099961	44	1.03708965559564	22.5396825396825	0.998592019825498	18	15	0.132352941176471	1
CRHR2	46.2089037173028	1.96409672836321	53	2.44289617253518	21.6557734204793	0.744310746996411	18	15	0.132352941176471	1
CRIM1	40.3231764531349	22.8408872829097	1	3.65766763199598	28	0.324272865790656	18	15	0.132352941176471	1
CRIP1	5.49973454206191e-05	16.2244055105883	28	1.79291903711993	24.3031784841076	0.93486850595125	18	15	0.132352941176471	1
CRIP2	23.4003439932417	44.245218398967	32	1.72921973190871	23.8369304556355	0.946586619147527	18	15	0.132352941176471	1
CRIP3	24.9877463744047	0.83893388735319	72	1.45300615070922	20	0.981610522108988	18	15	0.132352941176471	1
CRIPT	23.155306904037	40.5670399926351	72	0.944724760313509	20	0.999379283385017	18	15	0.132352941176471	1
CRISP1	23.2926605154987	0.00499723665103033	72	1.21558067530865	20	0.994887753963727	18	15	0.132352941176471	1
CRISP2	12.8775017810126	0.00205164990537444	3	1.34056208893962	27.6880222841226	0.989443839072483	18	15	0.132352941176471	1
CRISP3	44.9854396202015	0.00552552527678827	72	0.320169258711725	20	0.999999996321787	18	15	0.132352941176471	1
CRISP4	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
CRISPLD1	58.2470321925678	0.673345119549912	64	3.38136089459239	20.6652806652807	0.40481889889051	18	15	0.132352941176471	1
CRISPLD2	60.0974263559299	1.22637583423316	35	2.92586733372623	23.4988179669031	0.562482001398228	18	15	0.132352941176471	1
CRK	40.1680275701108	24.1199204621216	34	4.3961264540751	23.6104513064133	0.169745977021331	18	15	0.132352941176471	1
CRKL	40.6447273646492	18.2807050686319	26	3.61910680943559	24.5432098765432	0.334746354806516	18	15	0.132352941176471	1
CRLF1	22.7683085401359	0.64595253408367	1	1.90267352851402	28	0.911356386379982	18	15	0.132352941176471	1
CRLF2	24.0666476341448	6.69293355464065	34	2.88314587805687	23.6104513064133	0.578432950248217	18	15	0.132352941176471	1
CRLF3	17.8821748447931	5.44242682083993	37	4.06422996669715	23.2786885245902	0.228857032111467	18	15	0.132352941176471	1
CRLS1	4.65350718409045e-05	11.687671955529	65	4.29422627594298	20.5797101449275	0.186261787814482	18	15	0.132352941176471	1
CRMP1	33.2937872591616	46.9448694418674	56	0.76535927404852	21.3763440860215	0.99991619389874	18	15	0.132352941176471	1
CRNDE	23.8661721570308	0.641856845338368	56	1.78101278838091	21.3763440860215	0.937166840414764	18	15	0.132352941176471	1
CRNKL1	40.9099630992164	5.36587683374732	25	3.62958207040128	24.6650124069479	0.331876326171084	18	15	0.132352941176471	1
CRNN	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
CROCC	24.8480883405224	12.0035846526568	18	4.13005237515617	25.5526992287918	0.215878532427148	18	15	0.132352941176471	1
CROT	5.49973454206191e-05	12.7641894892414	60	1.90807796037284	21.014799154334	0.910091571562842	18	15	0.132352941176471	1
CRP	31.6259339786973	0.191757092952483	22	1.23776981986854	25.0377833753149	0.994130554712676	18	15	0.132352941176471	1
CRTAC1	48.6324450182489	15.9180389763964	30	1.43833516311303	24.0677966101695	0.982816416784032	18	15	0.132352941176471	1
CRTAM	16.3530318482324	0.0214914590071515	8	1.1830557334054	26.9376693766938	0.995858206793238	18	15	0.132352941176471	1
CRTAP	17.769903604344	4.49755228564177	72	1.58143647313326	20	0.968381801904384	18	15	0.132352941176471	1
CRTC1	9.96056318227612	24.5970538326218	47	2.97727045009037	22.2371364653244	0.543477426494743	18	15	0.132352941176471	1
CRTC2	25.2065069939129	7.3741574465422	52	2.15503083927275	21.7505470459519	0.842411803317721	18	15	0.132352941176471	1
CRTC3	52.5047210372097	4.71061630696537	26	1.79419296959189	24.5432098765432	0.934619648287512	18	15	0.132352941176471	1
CRX	53.5753993067757	0.00528027087459642	72	1.07125832357358	20	0.998147869038379	18	15	0.132352941176471	1
CRXOS	24.7184367055322	0.21823612750662	57	2.4526141722066	21.2847965738758	0.740757527180471	18	15	0.132352941176471	1
CRY1	32.8626688285697	8.04047417893914	38	5.95613520954308	23.1701631701632	0.0381520772083123	18	15	0.132352941176471	1
CRY2	31.7345117916654	26.95609606971	28	2.82452307581635	24.3031784841076	0.600505063922745	18	15	0.132352941176471	1
CRYAA	39.7897824856275	0.0301408217833603	1	1.2020346197145	28	0.995311305940951	18	15	0.132352941176471	1
CRYAB	22.7774120719033	134.182963695379	13	3.88008518818096	26.2269129287599	0.26873442798023	18	15	0.132352941176471	1
CRYBA1	37.4900063419205	0.0252438128621327	72	1.91337144594416	20	0.908843149025888	18	15	0.132352941176471	1
CRYBA2	24.0249806031119	0.0573456722413776	1	2.63684692359372	28	0.671813452203753	18	15	0.132352941176471	1
CRYBA4	23.552937512656	0.953826469414104	67	2.16603141584626	20.4106776180698	0.838987363711697	18	15	0.132352941176471	1
CRYBB1	21.7739803669742	4.90631723682041	24	0.653991688595152	24.788029925187	0.999983439295272	18	15	0.132352941176471	1
CRYBB2	32.0263975497487	0.0196638144815412	71	2.58173269447523	20.0808080808081	0.692675451020338	18	15	0.132352941176471	1
CRYBB3	23.6096436567981	0.796761211715122	72	1.73094157185215	20	0.94628854698328	18	15	0.132352941176471	1
CRYBG3	21.943368437422	1.33577887230074	49	0.752492658684233	22.039911308204	0.999929288856343	18	15	0.132352941176471	1
CRYGA	30.0994363646709	0.435035207093917	24	2.95426903075802	24.788029925187	0.551953812325715	18	15	0.132352941176471	1
CRYGB	44.0000014610932	0.0305258509883206	72	0.758507016442998	20	0.999923404822137	18	15	0.132352941176471	1
CRYGC	44.0000046095295	0.0103237163925819	72	0.849776706235394	20	0.999767451130872	18	15	0.132352941176471	1
CRYGD	12.877501781023	0.00601683213386625	19	1.50452636888168	25.4219948849105	0.976897000312408	18	15	0.132352941176471	1
CRYGE	28.0000000000001	0.0149276092140322	45	1.05272647010502	22.4379232505643	0.998400937674947	18	15	0.132352941176471	1
CRYGF	28	0.0156563475817973	45	1.05272647010502	22.4379232505643	0.998400937674947	18	15	0.132352941176471	1
CRYGN	32.3746187063052	2.09903776569301	29	3.19704492566062	24.1849148418491	0.465343396089362	18	15	0.132352941176471	1
CRYGS	38.605057827317	0.0298553769497646	72	1.90019875295977	20	0.911932261171455	18	15	0.132352941176471	1
CRYL1	32.0117171023442	7.61507654411128	23	4.93650283820717	24.9122807017544	0.102447273026975	18	15	0.132352941176471	1
CRYM	19.7063967812881	19.7682593462745	52	1.8073625297297	21.7505470459519	0.932013710625137	18	15	0.132352941176471	1
CRYZ	13.459783034137	8.40123981049945	1	1.66588433359116	28	0.956835704884194	18	15	0.132352941176471	1
CRYZL1	5.49973454206191e-05	31.1366579449191	44	2.10982457046326	22.5396825396825	0.856149427887881	18	15	0.132352941176471	1
CS	29.4408716327908	98.2050484640549	13	2.14471807625202	26.2269129287599	0.845593693400741	18	15	0.132352941176471	1
CSAD	24.9294268310667	8.95504336134838	19	3.41405824329415	25.4219948849105	0.394629828682718	18	15	0.132352941176471	1
CSDC2	18.0403887534592	74.2927119422121	57	1.99051927969492	21.2847965738758	0.889593128387427	18	15	0.132352941176471	1
CSDE1	35.0342213986395	65.1748862733586	1	1.53756576694642	28	0.973463425147934	18	15	0.132352941176471	1
CSE1L	39.3146250862376	18.7001993498354	1	1.03828080170856	28	0.998578149906807	18	15	0.132352941176471	1
CSF1	40.0355593035163	7.89919067111626	15	3.15173930389631	25.9530026109661	0.480970078646731	18	15	0.132352941176471	1
CSF1R	16.1573766434818	21.627066533326	1	0.826890811447294	28	0.999820975256089	18	15	0.132352941176471	1
CSF2	41.4642541866788	0.0276540000833833	1	1.32804268882137	28	0.990129240552628	18	15	0.132352941176471	1
CSF2RA	24.6250857255215	7.54230303779577	1	2.32204889578246	28	0.787394316167709	18	15	0.132352941176471	1
CSF2RB	18.2580503889017	0.237656957991407	1	0.321725344164268	28	0.999999996087776	18	15	0.132352941176471	1
CSF2RB2	23.7840600826298	0.168560517833479	1	2.98462127664031	28	0.540778568165633	18	15	0.132352941176471	1
CSF3	22.8142664646238	0.0225924271724503	11	2.66766156231402	26.5066666666667	0.660104651612476	18	15	0.132352941176471	1
CSF3R	22.6263293978883	1.06905408897517	1	3.25836305366148	28	0.44464671048873	18	15	0.132352941176471	1
CSGALNACT1	7.06776118193345	4.57060349937727	52	1.29664540311256	21.7505470459519	0.991701407068199	18	15	0.132352941176471	1
CSGALNACT2	16.3684283378742	4.09512075461163	31	3.41734575918915	23.9518072289157	0.393614909914104	18	15	0.132352941176471	1
CSK	16.9619970248788	14.710881204332	30	0.836494314259726	24.0677966101695	0.999799948572314	18	15	0.132352941176471	1
CSL	33.2402562790598	0.0257677663148232	72	2.3786375213666	20	0.76749595521263	18	15	0.132352941176471	1
CSMD1	45.5385100570457	2.54375663125545	53	1.55058360751139	21.6557734204793	0.972018763060111	18	15	0.132352941176471	1
CSMD2	45.2119781043234	4.29362379110568	20	2.55376733467612	25.2926208651399	0.703201901387252	18	15	0.132352941176471	1
CSMD2OS	46.0052538087495	0.0121622361246228	53	1.27065705671759	21.6557734204793	0.992852906934349	18	15	0.132352941176471	1
CSMD3	44.5383674871613	3.31544039492491	37	1.47792183786896	23.2786885245902	0.979425907708124	18	15	0.132352941176471	1
CSN1S1	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
CSN1S2A	67.9999460159307	0	22	1.0521630226766	25.0377833753149	0.998408169198879	18	15	0.132352941176471	1
CSN1S2B	39.9999979528576	0.0252582572912218	45	1.05272647010502	22.4379232505643	0.998400937674947	18	15	0.132352941176471	1
CSN2	39.3491651113686	0.00966462221599773	29	2.57963763069142	24.1849148418491	0.693465669211258	18	15	0.132352941176471	1
CSN3	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
CSNK1A1	40.1070402103897	68.1461467571414	1	2.56598994532504	28	0.698607119089054	18	15	0.132352941176471	1
CSNK1D	38.6341732446363	39.850227801788	1	0.639214119621386	28	0.999987023039953	18	15	0.132352941176471	1
CSNK1E	31.9178470109853	28.0221275844986	53	2.26639779864927	21.6557734204793	0.806397950954582	18	15	0.132352941176471	1
CSNK1G1	39.9721230963814	3.74721656046126	40	1.21949517699146	22.9561200923788	0.994759997611945	18	15	0.132352941176471	1
CSNK1G2	7.72588356570799	55.1427112364449	1	0.221584840634157	28	0.999999999970169	18	15	0.132352941176471	1
CSNK1G3	40.0878683130242	13.0022473185332	1	2.9743691887218	28	0.544543990596259	18	15	0.132352941176471	1
CSNK2A1	38.2379740562415	29.8495349480593	48	2.05844541169049	22.1380846325167	0.871072789603326	18	15	0.132352941176471	1
CSNK2A2	33.5228171749817	6.50701199877885	1	0.54069901566827	28	0.999997947292969	18	15	0.132352941176471	1
CSNK2B	30.6472844241139	74.6396482246097	48	1.42332808498308	22.1380846325167	0.983990003017318	18	15	0.132352941176471	1
CSNKA2IP	23.9858526411842	0.0168514685172074	69	2.41141972609266	20.244399185336	0.755738548793748	18	15	0.132352941176471	1
CSPG4	44.926998481695	2.81079961919438	1	0.565714035265144	28	0.999996588519779	18	15	0.132352941176471	1
CSPG5	14.4298497396522	62.6345780150464	43	4.47801646301858	22.6423690205011	0.157442438505463	18	15	0.132352941176471	1
CSPP1	46.0304024904172	3.63474744090056	4	2.70787634172233	27.5346260387812	0.644801811408125	18	15	0.132352941176471	1
